response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
6.3231,0.0000,0.0000,0.0000,6.3231,0.0000,200,223.5840
4.3953,0.0000,0.0000,0.0000,4.3952,0.0000,200,225.5204
4.5374,0.0000,0.0000,0.0000,4.5374,0.0000,200,225.3837
6.6088,0.0000,0.0000,0.0000,6.6088,0.0000,200,223.3123
6.6104,0.0000,0.0000,0.0000,6.6104,0.0000,200,223.3108
4.9028,0.0000,0.0000,0.0000,4.9028,0.0000,200,225.0185
5.9769,0.0000,0.0000,0.0000,5.9768,0.0000,200,223.9445
4.1850,0.0000,0.0000,0.0000,4.1849,0.0001,200,225.7364
8.5591,0.0000,0.0000,0.0000,8.5591,0.0000,200,221.3623
7.0373,0.0000,0.0000,0.0000,7.0372,0.0001,200,222.8841
4.5376,0.0000,0.0000,0.0000,4.5376,0.0000,200,225.3839
6.2259,0.0000,0.0000,0.0000,6.2258,0.0000,200,223.6956
4.5380,0.0000,0.0000,0.0000,4.5379,0.0000,200,225.3838
4.3903,0.0000,0.0000,0.0000,4.3902,0.0000,200,225.5316
4.0883,0.0000,0.0000,0.0000,4.0882,0.0000,200,225.8336
4.4020,0.0000,0.0000,0.0000,4.4019,0.0000,200,225.5202
6.6598,0.0000,0.0000,0.0000,6.6598,0.0000,200,223.2625
6.6151,0.0000,0.0000,0.0000,6.6150,0.0000,200,223.3072
3.9205,0.0000,0.0000,0.0000,3.9205,0.0000,200,226.0019
6.7059,0.0000,0.0000,0.0000,6.7059,0.0000,200,223.2167
6.0392,0.0000,0.0000,0.0001,6.0391,0.0000,200,223.8837
4.4026,0.0000,0.0000,0.0000,4.4025,0.0000,200,225.5203
5.1020,0.0000,0.0000,0.0000,5.1019,0.0000,200,224.8210
7.1254,0.0000,0.0000,0.0000,7.1254,0.0000,200,222.7978
4.0602,0.0000,0.0000,0.0000,4.0601,0.0000,200,225.8917
4.4606,0.0000,0.0000,0.0000,4.4605,0.0000,200,225.4913
6.0081,0.0000,0.0000,0.0000,6.0080,0.0000,200,223.9439
4.3931,0.0000,0.0000,0.0000,4.3931,0.0000,200,225.5589
6.0100,0.0000,0.0000,0.0000,6.0099,0.0000,200,223.9422
6.0074,0.0000,0.0000,0.0000,6.0073,0.0000,200,223.9449
4.0730,0.0000,0.0000,0.0000,4.0729,0.0000,200,225.8795
3.9499,0.0000,0.0000,0.0000,3.9499,0.0000,200,226.0026
4.1185,0.0000,0.0000,0.0000,4.1185,0.0000,200,225.8344
4.3355,0.0000,0.0000,0.0000,4.3355,0.0000,200,225.6176
6.8677,0.0000,0.0000,0.0000,6.8676,0.0000,200,223.0859
6.0099,0.0000,0.0000,0.0000,6.0098,0.0000,200,223.9440
6.0115,0.0000,0.0000,0.0000,6.0114,0.0000,200,223.9424
3.9511,0.0000,0.0000,0.0000,3.9510,0.0000,200,226.0033
6.9909,0.0000,0.0000,0.0000,6.9908,0.0000,200,222.9638
4.4342,0.0000,0.0000,0.0000,4.4341,0.0000,200,225.5206
4.4342,0.0000,0.0000,0.0000,4.4341,0.0000,200,225.5207
4.1667,0.0000,0.0000,0.0000,4.1666,0.0000,200,225.7883
3.9540,0.0000,0.0000,0.0000,3.9540,0.0000,200,226.0027
6.0260,0.0000,0.0000,0.0000,6.0260,0.0000,200,223.9308
7.2339,0.0000,0.0000,0.0000,7.2339,0.0000,200,222.7229
4.4654,0.0000,0.0000,0.0000,4.4654,0.0000,200,225.4915
7.4475,0.0000,0.0000,0.0000,7.4474,0.0000,200,222.5094
6.0263,0.0000,0.0000,0.0000,6.0262,0.0000,200,223.9308
4.4363,0.0000,0.0000,0.0000,4.4362,0.0000,200,225.5208
6.9170,0.0000,0.0000,0.0000,6.9169,0.0000,200,223.0401
4.1004,0.0000,0.0000,0.0000,4.1004,0.0000,200,225.8571
6.9174,0.0000,0.0000,0.0000,6.9173,0.0000,200,223.0402
3.9583,0.0000,0.0000,0.0000,3.9582,0.0000,200,226.0013
4.4036,0.0000,0.0000,0.0001,4.4033,0.0000,200,225.5589
7.4382,0.0000,0.0000,0.0000,7.4381,0.0000,200,222.5245
3.9604,0.0000,0.0000,0.0000,3.9603,0.0000,200,226.0028
4.4043,0.0000,0.0000,0.0000,4.4042,0.0000,200,225.5590
4.0839,0.0000,0.0000,0.0000,4.0839,0.0000,200,225.8794
6.0194,0.0000,0.0000,0.0000,6.0194,0.0000,200,223.9440
6.3535,0.0000,0.0000,0.0000,6.3535,0.0000,200,223.6101
3.9610,0.0000,0.0000,0.0000,3.9610,0.0000,200,226.0027
6.0197,0.0000,0.0000,0.0000,6.0196,0.0000,200,223.9441
4.3714,0.0000,0.0000,0.0000,4.3713,0.0000,200,225.5925
6.0193,0.0000,0.0000,0.0000,6.0192,0.0000,200,223.9449
7.4265,0.0000,0.0000,0.0000,7.4265,0.0000,200,222.5378
6.8272,0.0000,0.0000,0.0000,6.8271,0.0000,200,223.1373
6.0201,0.0000,0.0000,0.0000,6.0200,0.0000,200,223.9445
4.1309,0.0000,0.0000,0.0000,4.1308,0.0000,200,225.8339
6.6464,0.0000,0.0000,0.0000,6.6463,0.0000,200,223.3185
6.6485,0.0000,0.0000,0.0000,6.6484,0.0000,200,223.3166
4.3108,0.0000,0.0000,0.0000,4.3108,0.0000,200,225.6543
6.0210,0.0000,0.0000,0.0000,6.0210,0.0000,200,223.9442
6.3552,0.0000,0.0000,0.0000,6.3551,0.0000,200,223.6102
4.4066,0.0000,0.0000,0.0000,4.4065,0.0000,200,225.5589
6.0207,0.0000,0.0000,0.0000,6.0206,0.0000,200,223.9449
6.0211,0.0000,0.0000,0.0000,6.0210,0.0000,200,223.9445
6.0219,0.0000,0.0000,0.0000,6.0218,0.0000,200,223.9440
4.3490,0.0000,0.0000,0.0000,4.3490,0.0000,200,225.6172
3.9633,0.0000,0.0000,0.0000,3.9633,0.0000,200,226.0030
4.0391,0.0000,0.0000,0.0000,4.0390,0.0000,200,225.9273
6.0222,0.0000,0.0000,0.0000,6.0222,0.0000,200,223.9442
6.0223,0.0000,0.0000,0.0001,6.0222,0.0000,200,223.9446
4.0418,0.0000,0.0000,0.0000,4.0417,0.0000,200,225.9252
6.0225,0.0000,0.0000,0.0000,6.0225,0.0000,200,223.9445
4.0876,0.0000,0.0000,0.0000,4.0875,0.0000,200,225.8795
4.3129,0.0000,0.0000,0.0000,4.3129,0.0000,200,225.6543
6.0224,0.0000,0.0000,0.0000,6.0224,0.0000,200,223.9448
6.7208,0.0000,0.0000,0.0000,6.7208,0.0000,200,223.2465
6.6485,0.0000,0.0000,0.0000,6.6485,0.0000,200,223.3190
6.6580,0.0000,0.0000,0.0000,6.6580,0.0000,200,223.3258
4.0566,0.0000,0.0000,0.0000,4.0565,0.0000,200,225.9274
6.9434,0.0000,0.0000,0.0000,6.9433,0.0000,200,223.0407
6.6643,0.0000,0.0000,0.0000,6.6643,0.0000,200,223.3225
6.0440,0.0000,0.0000,0.0000,6.0440,0.0000,200,223.9430
6.8497,0.0000,0.0000,0.0000,6.8496,0.0000,200,223.1374
6.6795,0.0000,0.0000,0.0000,6.6794,0.0000,200,223.3123
4.3684,0.0000,0.0000,0.0000,4.3683,0.0000,200,225.6350
6.1128,0.0000,0.0000,0.0000,6.1127,0.0000,200,223.8906
6.9150,0.0000,0.0000,0.0000,6.9150,0.0000,200,223.0884
6.9180,0.0000,0.0000,0.0000,6.9180,0.0000,200,223.0918
6.6501,0.0000,0.0000,0.0000,6.6501,0.0000,200,223.3660
6.8788,0.0000,0.0000,0.0000,6.8788,0.0000,200,223.1374
6.9092,0.0000,0.0000,0.0000,6.9091,0.0000,200,223.1070
7.8375,0.0000,0.0000,0.0001,7.8374,0.0000,200,222.1788
6.8848,0.0000,0.0000,0.0000,6.8848,0.0000,200,223.1315
6.6487,0.0000,0.0000,0.0000,6.6487,0.0000,200,223.3677
6.6575,0.0000,0.0000,0.0000,6.6574,0.0000,200,223.3662
6.8787,0.0000,0.0000,0.0000,6.8787,0.0000,200,223.1453
6.4425,0.0000,0.0000,0.0000,6.4425,0.0000,200,223.5838
6.8814,0.0000,0.0000,0.0000,6.8814,0.0000,200,223.1452
6.7245,0.0000,0.0000,0.0000,6.7244,0.0000,200,223.3023
6.6602,0.0000,0.0000,0.0000,6.6601,0.0000,200,223.3667
6.8692,0.0000,0.0000,0.0000,6.8692,0.0000,200,223.1587
6.8741,0.0000,0.0000,0.0000,6.8741,0.0000,200,223.1584
6.6654,0.0000,0.0000,0.0000,6.6654,0.0000,200,223.3672
6.8748,0.0000,0.0000,0.0000,6.8747,0.0000,200,223.1584
6.7384,0.0000,0.0000,0.0000,6.7383,0.0001,200,223.3155
6.8938,0.0000,0.0000,0.0001,6.8937,0.0000,200,223.1613
6.4994,0.0000,0.0000,0.0000,6.4993,0.0001,200,223.5599
6.7435,0.0000,0.0000,0.0000,6.7434,0.0000,200,223.3162
6.4977,0.0000,0.0000,0.0000,6.4977,0.0000,200,223.5678
6.9047,0.0000,0.0000,0.0000,6.9046,0.0000,200,223.1617
6.6975,0.0000,0.0000,0.0000,6.6974,0.0000,200,223.3692
6.4999,0.0000,0.0000,0.0000,6.4999,0.0000,200,223.5682
8.0108,0.0000,0.0000,0.0000,8.0107,0.0000,200,222.0998
6.9670,0.0000,0.0000,0.0000,6.9669,0.0001,200,223.1616
6.9697,0.0000,0.0000,0.0000,6.9696,0.0000,200,223.1589
4.4239,0.0000,0.0000,0.0000,4.4239,0.0000,200,225.7050
8.0221,0.0000,0.0000,0.0000,8.0220,0.0000,200,222.1069
8.0223,0.0000,0.0000,0.0000,8.0223,0.0000,200,222.1067
4.4240,0.0000,0.0000,0.0000,4.4240,0.0000,200,225.7052
4.3710,0.0000,0.0000,0.0000,4.3709,0.0000,200,225.7583
7.9914,0.0000,0.0000,0.0000,7.9914,0.0000,200,222.1379
4.4245,0.0000,0.0000,0.0000,4.4245,0.0000,200,225.7049
7.6846,0.0000,0.0000,0.0000,7.6845,0.0000,200,222.4448
7.9919,0.0000,0.0000,0.0000,7.9918,0.0000,200,222.1380
6.5606,0.0000,0.0000,0.0000,6.5606,0.0000,200,223.5700
7.8590,0.0000,0.0000,0.0000,7.8589,0.0001,200,222.2892
8.0553,0.0000,0.0000,0.0000,8.0553,0.0000,200,222.1946
7.8133,0.0000,0.0000,0.0000,7.8133,0.0000,200,222.4379
7.0891,0.0000,0.0000,0.0000,7.0890,0.0000,200,223.1622
7.9621,0.0000,0.0000,0.0000,7.9621,0.0000,200,222.2895
7.8162,0.0000,0.0000,0.0000,7.8161,0.0000,200,222.4379
7.9413,0.0000,0.0000,0.0000,7.9413,0.0000,200,222.3129
7.9530,0.0000,0.0000,0.0000,7.9530,0.0001,200,222.3017
7.8187,0.0000,0.0000,0.0000,7.8186,0.0000,200,222.4361
7.8167,0.0000,0.0000,0.0000,7.8167,0.0000,200,222.4382
7.9540,0.0000,0.0000,0.0000,7.9539,0.0001,200,222.3010
7.8629,0.0000,0.0000,0.0000,7.8629,0.0000,200,222.3922
6.6856,0.0000,0.0000,0.0000,6.6855,0.0000,200,223.5697
7.8555,0.0000,0.0000,0.0000,7.8554,0.0000,200,222.3998
6.6833,0.0000,0.0000,0.0000,6.6832,0.0000,200,223.5721
7.9654,0.0000,0.0000,0.0000,7.9653,0.0000,200,222.2901
6.6836,0.0000,0.0000,0.0000,6.6836,0.0000,200,223.5720
6.6519,0.0000,0.0000,0.0000,6.6518,0.0000,200,223.6161
8.3561,0.0000,0.0000,0.0000,8.3560,0.0000,200,221.9119
7.8760,0.0000,0.0000,0.0000,7.8759,0.0000,200,222.3925
7.8604,0.0000,0.0000,0.0000,7.8604,0.0000,200,222.4083
7.1062,0.0000,0.0000,0.0000,7.1062,0.0000,200,223.1626
6.6970,0.0000,0.0000,0.0000,6.6970,0.0000,200,223.5718
7.9675,0.0000,0.0000,0.0000,7.9675,0.0000,200,222.3016
7.1384,0.0000,0.0000,0.0000,7.1383,0.0001,200,223.1637
7.1013,0.0000,0.0000,0.0000,7.1012,0.0000,200,223.2009
6.6682,0.0000,0.0000,0.0000,6.6681,0.0000,200,223.6340
7.1478,0.0000,0.0000,0.0000,7.1477,0.0000,200,223.1634
8.1733,0.0000,0.0000,0.0000,8.1732,0.0000,200,222.1380
6.6769,0.0000,0.0000,0.0000,6.6769,0.0000,200,223.6344
6.6820,0.0000,0.0000,0.0000,6.6819,0.0000,200,223.6295
4.6062,0.0000,0.0000,0.0000,4.6061,0.0000,200,225.7052
6.7397,0.0000,0.0000,0.0000,6.7397,0.0000,200,223.5720
7.1429,0.0000,0.0000,0.0000,7.1428,0.0000,200,223.1891
6.7160,0.0000,0.0000,0.0000,6.7160,0.0000,200,223.6160
6.6979,0.0000,0.0000,0.0000,6.6979,0.0000,200,223.6342
8.2323,0.0000,0.0000,0.0000,8.2321,0.0001,200,222.0999
6.7118,0.0000,0.0000,0.0000,6.7117,0.0000,200,223.6348
6.7312,0.0000,0.0000,0.0000,6.7312,0.0000,200,223.6161
7.1583,0.0000,0.0000,0.0000,7.1582,0.0000,200,223.1891
6.7321,0.0000,0.0000,0.0000,6.7320,0.0001,200,223.6362
6.7305,0.0000,0.0000,0.0000,6.7305,0.0000,200,223.6379
8.5150,0.0000,0.0000,0.0000,8.5150,0.0000,200,221.8534
5.1356,0.0000,0.0000,0.0000,5.1356,0.0000,200,225.2361
7.1103,0.0000,0.0000,0.0000,7.1102,0.0001,200,223.2621
7.1392,0.0000,0.0000,0.0000,7.1392,0.0000,200,223.2482
6.7507,0.0000,0.0000,0.0000,6.7506,0.0000,200,223.6368
6.7499,0.0000,0.0000,0.0000,6.7499,0.0000,200,223.6377
6.7536,0.0000,0.0000,0.0000,6.7536,0.0000,200,223.6341
6.7902,0.0000,0.0000,0.0000,6.7901,0.0000,200,223.6340
7.2354,0.0000,0.0000,0.0000,7.2353,0.0000,200,223.1889
7.1770,0.0000,0.0000,0.0000,7.1770,0.0000,200,223.2475
7.2188,0.0000,0.0000,0.0000,7.2187,0.0000,200,223.2057
6.7932,0.0000,0.0000,0.0000,6.7932,0.0000,200,223.6348
7.2557,0.0000,0.0000,0.0000,7.2557,0.0000,200,223.1726
6.8030,0.0000,0.0000,0.0000,6.8030,0.0000,200,223.6397
7.2267,0.0000,0.0000,0.0000,7.2267,0.0000,200,223.2167
6.8472,0.0000,0.0000,0.0000,6.8472,0.0001,200,223.6346
7.2329,0.0000,0.0000,0.0000,7.2329,0.0000,200,223.2491
7.2201,0.0000,0.0000,0.0000,7.2201,0.0000,200,223.2620
6.8426,0.0000,0.0000,0.0000,6.8426,0.0000,200,223.6396
7.2359,0.0000,0.0000,0.0000,7.2356,0.0000,200,223.2499
7.5296,0.0000,0.0000,0.0000,7.5295,0.0000,200,222.9665
6.8573,0.0000,0.0000,0.0001,6.8572,0.0000,200,223.6390
6.8589,0.0000,0.0000,0.0000,6.8589,0.0000,200,223.6375
6.8581,0.0000,0.0000,0.0000,6.8581,0.0000,200,223.6386
7.2459,0.0000,0.0000,0.0000,7.2458,0.0000,200,223.2510
6.8218,0.0000,0.0000,0.0000,6.8218,0.0000,200,223.6876
7.2477,0.0000,0.0000,0.0002,7.2475,0.0000,200,223.2620
7.2775,0.0000,0.0000,0.0000,7.2775,0.0000,200,223.2502
6.8882,0.0000,0.0000,0.0000,6.8882,0.0000,200,223.6396
7.2780,0.0000,0.0000,0.0000,7.2779,0.0000,200,223.2503
7.2775,0.0000,0.0000,0.0000,7.2775,0.0000,200,223.2508
6.8638,0.0000,0.0000,0.0000,6.8637,0.0000,200,223.6868
6.9109,0.0000,0.0000,0.0000,6.9108,0.0001,200,223.6398
6.8585,0.0000,0.0000,0.0000,6.8585,0.0000,200,223.6921
6.8639,0.0000,0.0000,0.0000,6.8639,0.0000,200,223.6869
6.8596,0.0000,0.0000,0.0000,6.8596,0.0000,200,223.6916
6.9233,0.0000,0.0000,0.0000,6.9233,0.0000,200,223.6399
6.8054,0.0000,0.0000,0.0000,6.8052,0.0001,200,223.7915
5.2829,0.0000,0.0000,0.0000,5.2828,0.0000,200,225.3140
6.9056,0.0000,0.0000,0.0000,6.9056,0.0000,200,223.6914
7.3466,0.0000,0.0000,0.0000,7.3466,0.0000,200,223.2505
6.9577,0.0000,0.0000,0.0000,6.9577,0.0000,200,223.6398
6.9591,0.0000,0.0000,0.0000,6.9590,0.0001,200,223.6402
7.3491,0.0000,0.0000,0.0000,7.3489,0.0002,200,223.2503
6.9517,0.0000,0.0000,0.0000,6.9516,0.0000,200,223.6869
6.9418,0.0000,0.0000,0.0000,6.9418,0.0000,200,223.6970
6.9422,0.0000,0.0000,0.0000,6.9422,0.0000,200,223.6967
6.9463,0.0000,0.0000,0.0000,6.9463,0.0000,200,223.6931
6.8806,0.0000,0.0000,0.0000,6.8806,0.0000,200,223.7594
7.3770,0.0000,0.0000,0.0000,7.3769,0.0001,200,223.2630
6.9314,0.0000,0.0000,0.0000,6.9313,0.0000,200,223.7088
6.9390,0.0000,0.0000,0.0000,6.9389,0.0000,200,223.7014
6.9335,0.0000,0.0000,0.0000,6.9335,0.0000,200,223.7070
6.9289,0.0000,0.0000,0.0000,6.9289,0.0000,200,223.7117
6.9473,0.0000,0.0000,0.0000,6.9473,0.0000,200,223.6935
6.9335,0.0000,0.0000,0.0000,6.9334,0.0000,200,223.7074
6.9381,0.0000,0.0000,0.0000,6.9381,0.0000,200,223.7030
6.9490,0.0000,0.0000,0.0000,6.9490,0.0000,200,223.7079
6.9617,0.0000,0.0000,0.0000,6.9616,0.0000,200,223.6957
6.9602,0.0000,0.0000,0.0000,6.9602,0.0000,200,223.6974
6.9415,0.0000,0.0000,0.0000,6.9414,0.0000,200,223.7162
6.9353,0.0000,0.0000,0.0000,6.9353,0.0000,200,223.7227
6.9432,0.0000,0.0000,0.0000,6.9432,0.0000,200,223.7220
6.9694,0.0000,0.0000,0.0000,6.9693,0.0000,200,223.6969
6.9631,0.0000,0.0000,0.0000,6.9630,0.0000,200,223.7033
7.0002,0.0000,0.0000,0.0000,7.0002,0.0000,200,223.7098
6.9859,0.0000,0.0000,0.0000,6.9858,0.0000,200,223.7242
6.9388,0.0000,0.0000,0.0000,6.9388,0.0000,200,223.7713
6.9991,0.0000,0.0000,0.0000,6.9991,0.0000,200,223.7117
6.9277,0.0000,0.0000,0.0000,6.9276,0.0000,200,223.7836
6.9313,0.0000,0.0000,0.0000,6.9313,0.0000,200,223.7926
7.1499,0.0000,0.0000,0.0000,7.1498,0.0000,200,223.5837
7.8334,0.0000,0.0000,0.0000,7.8333,0.0000,200,222.9066
7.0182,0.0000,0.0000,0.0000,7.0181,0.0001,200,223.7221
7.0191,0.0000,0.0000,0.0000,7.0190,0.0000,200,223.7217
6.9487,0.0000,0.0000,0.0000,6.9487,0.0000,200,223.7921
7.0024,0.0000,0.0000,0.0000,7.0023,0.0000,200,223.7389
6.9499,0.0000,0.0000,0.0000,6.9499,0.0000,200,223.7914
6.9486,0.0000,0.0000,0.0000,6.9486,0.0000,200,223.7929
7.0342,0.0000,0.0000,0.0000,7.0341,0.0000,200,223.7075
7.0095,0.0000,0.0000,0.0000,7.0095,0.0000,200,223.7377
6.9525,0.0000,0.0000,0.0000,6.9525,0.0000,200,223.8097
6.9530,0.0000,0.0000,0.0000,6.9529,0.0000,200,223.8161
7.0104,0.0000,0.0000,0.0000,7.0104,0.0000,200,223.7836
6.9840,0.0000,0.0000,0.0000,6.9840,0.0000,200,223.8101
6.8317,0.0000,0.0000,0.0000,6.8316,0.0000,200,223.9628
7.0502,0.0000,0.0000,0.0000,7.0502,0.0000,200,223.7444
6.9829,0.0000,0.0000,0.0000,6.9829,0.0000,200,223.8123
7.0020,0.0000,0.0000,0.0000,7.0020,0.0000,200,223.7936
6.9909,0.0000,0.0000,0.0000,6.9909,0.0000,200,223.8123
7.0874,0.0000,0.0000,0.0000,7.0874,0.0001,200,223.7444
6.8690,0.0000,0.0000,0.0000,6.8690,0.0000,200,223.9630
7.0159,0.0000,0.0000,0.0000,7.0158,0.0000,200,223.8162
6.8668,0.0000,0.0000,0.0000,6.8667,0.0000,200,223.9654
7.0154,0.0000,0.0000,0.0000,7.0153,0.0000,200,223.8169
6.9000,0.0000,0.0000,0.0000,6.9000,0.0000,200,223.9490
7.0419,0.0000,0.0000,0.0000,7.0418,0.0000,200,223.8076
6.8832,0.0000,0.0000,0.0000,6.8832,0.0000,200,223.9664
7.0533,0.0000,0.0000,0.0000,7.0532,0.0000,200,223.8176
7.0789,0.0000,0.0000,0.0000,7.0789,0.0000,200,223.7920
7.0545,0.0000,0.0000,0.0000,7.0545,0.0000,200,223.8165
6.9034,0.0000,0.0000,0.0000,6.9034,0.0000,200,223.9679
6.9036,0.0000,0.0000,0.0000,6.9035,0.0000,200,223.9678
6.9179,0.0000,0.0000,0.0000,6.9179,0.0000,200,223.9634
6.9179,0.0000,0.0000,0.0000,6.9179,0.0000,200,223.9635
6.9159,0.0000,0.0000,0.0000,6.9158,0.0000,200,223.9656
6.9311,0.0000,0.0000,0.0000,6.9310,0.0001,200,223.9654
6.9288,0.0000,0.0000,0.0000,6.9288,0.0000,200,223.9677
6.9304,0.0000,0.0000,0.0000,6.9303,0.0000,200,223.9676
6.9307,0.0000,0.0000,0.0000,6.9307,0.0000,200,223.9673
6.9395,0.0000,0.0000,0.0000,6.9395,0.0000,200,223.9678
6.9424,0.0000,0.0000,0.0000,6.9424,0.0000,200,223.9650
6.9399,0.0000,0.0000,0.0000,6.9399,0.0000,200,223.9676
6.9463,0.0000,0.0000,0.0000,6.9463,0.0000,200,223.9635
6.9438,0.0000,0.0000,0.0000,6.9438,0.0000,200,223.9661
6.9500,0.0000,0.0000,0.0000,6.9499,0.0000,200,223.9719
6.9557,0.0000,0.0000,0.0000,6.9557,0.0000,200,223.9663
6.9558,0.0000,0.0000,0.0000,6.9557,0.0000,200,223.9717
6.9637,0.0000,0.0000,0.0000,6.9637,0.0000,200,223.9665
9.2127,0.0000,0.0000,0.0000,9.2126,0.0000,200,221.7328
5.9278,0.0000,0.0000,0.0000,5.9277,0.0000,200,225.0177
9.6404,0.0000,0.0000,0.0000,9.6404,0.0000,200,221.3051
4.9440,0.0000,0.0000,0.0000,4.9439,0.0000,200,226.0028
9.6428,0.0000,0.0000,0.0000,9.6428,0.0000,200,221.3041
7.9075,0.0000,0.0000,0.0000,7.9074,0.0000,200,223.0395
7.6356,0.0000,0.0000,0.0000,7.6356,0.0000,200,223.3114
5.5866,0.0000,0.0000,0.0000,5.5866,0.0000,200,225.3605
7.9266,0.0000,0.0000,0.0000,7.9265,0.0000,200,223.0206
8.1255,0.0000,0.0000,0.0000,8.1254,0.0000,200,222.8218
5.6280,0.0000,0.0000,0.0000,5.6279,0.0000,200,225.3193
5.7119,0.0000,0.0000,0.0000,5.7119,0.0000,200,225.2356
7.9082,0.0000,0.0000,0.0000,7.9082,0.0000,200,223.0394
7.9798,0.0000,0.0000,0.0000,7.9797,0.0000,200,222.9679
8.1263,0.0000,0.0000,0.0000,8.1263,0.0000,200,222.8214
7.9836,0.0000,0.0000,0.0000,7.9836,0.0000,200,222.9641
8.1877,0.0000,0.0000,0.0000,8.1877,0.0000,200,222.7602
5.7115,0.0000,0.0000,0.0000,5.7115,0.0000,200,225.2364
7.6344,0.0000,0.0000,0.0000,7.6343,0.0000,200,223.3138
7.9283,0.0000,0.0000,0.0000,7.9283,0.0000,200,223.0199
9.5861,0.0000,0.0000,0.0000,9.5861,0.0000,200,221.3621
8.1274,0.0000,0.0000,0.0000,8.1274,0.0000,200,222.8209
7.6374,0.0000,0.0000,0.0000,7.6374,0.0000,200,223.3109
7.2119,0.0000,0.0000,0.0000,7.2118,0.0000,200,223.7365
8.1271,0.0000,0.0000,0.0000,8.1271,0.0000,200,222.8213
5.4429,0.0000,0.0000,0.0000,5.4429,0.0000,200,225.5055
7.6348,0.0000,0.0000,0.0000,7.6348,0.0000,200,223.3137
5.6301,0.0000,0.0000,0.0000,5.6301,0.0000,200,225.3191
7.6734,0.0000,0.0000,0.0000,7.6734,0.0000,200,223.2760
5.4436,0.0000,0.0000,0.0000,5.4435,0.0000,200,225.5059
7.5816,0.0000,0.0000,0.0000,7.5816,0.0000,200,223.3679
7.6853,0.0000,0.0000,0.0000,7.6852,0.0000,200,223.2645
8.1899,0.0000,0.0000,0.0000,8.1898,0.0000,200,222.7600
7.6842,0.0000,0.0000,0.0000,7.6841,0.0000,200,223.2659
7.8643,0.0000,0.0000,0.0000,7.8642,0.0000,200,223.0859
8.2025,0.0000,0.0000,0.0000,8.2024,0.0000,200,222.7477
5.1159,0.0000,0.0000,0.0000,5.1158,0.0001,200,225.8343
7.9103,0.0000,0.0000,0.0000,7.9102,0.0000,200,223.0400
9.8890,0.0000,0.0000,0.0000,9.8889,0.0000,200,221.0614
7.6864,0.0000,0.0000,0.0000,7.6863,0.0000,200,223.2640
8.0655,0.0000,0.0000,0.0000,8.0654,0.0000,200,222.8851
8.1910,0.0000,0.0000,0.0000,8.1909,0.0000,200,222.7596
7.6834,0.0000,0.0000,0.0000,7.6834,0.0000,200,223.2672
8.4406,0.0000,0.0000,0.0000,8.4406,0.0000,200,222.5101
8.0670,0.0000,0.0000,0.0000,8.0669,0.0000,200,222.8838
8.0667,0.0000,0.0000,0.0000,8.0666,0.0000,200,222.8841
7.9014,0.0000,0.0000,0.0000,7.9014,0.0000,200,223.0494
5.7153,0.0000,0.0000,0.0000,5.7153,0.0000,200,225.2355
8.1910,0.0000,0.0000,0.0000,8.1909,0.0000,200,222.7599
8.4600,0.0000,0.0000,0.0000,8.4599,0.0000,200,222.4912
7.6395,0.0000,0.0000,0.0000,7.6395,0.0000,200,223.3117
5.1173,0.0000,0.0000,0.0000,5.1172,0.0000,200,225.8340
8.8818,0.0000,0.0000,0.0000,8.8818,0.0000,200,222.0695
8.8628,0.0000,0.0000,0.0001,8.8627,0.0000,200,222.0886
8.8512,0.0000,0.0000,0.0000,8.8511,0.0000,200,222.1002
8.0454,0.0000,0.0000,0.0000,8.0453,0.0000,200,222.9060
7.9115,0.0000,0.0000,0.0000,7.9115,0.0000,200,223.0400
8.1202,0.0000,0.0000,0.0000,8.1201,0.0001,200,222.8313
5.4460,0.0000,0.0000,0.0000,5.4460,0.0000,200,225.5056
8.0459,0.0000,0.0000,0.0000,8.0459,0.0000,200,222.9057
8.1507,0.0000,0.0000,0.0000,8.1506,0.0000,200,222.8010
5.7161,0.0000,0.0000,0.0000,5.7161,0.0000,200,225.2356
7.6494,0.0000,0.0000,0.0000,7.6493,0.0000,200,223.3024
5.3928,0.0000,0.0000,0.0000,5.3928,0.0000,200,225.5590
9.6466,0.0000,0.0000,0.0000,9.6465,0.0000,200,221.3053
5.4605,0.0000,0.0000,0.0000,5.4605,0.0000,200,225.4916
4.9504,0.0000,0.0000,0.0000,4.9504,0.0000,200,226.0017
8.1002,0.0000,0.0000,0.0000,8.1002,0.0000,200,222.8519
8.0865,0.0000,0.0000,0.0000,8.0864,0.0000,200,222.8657
7.2510,0.0000,0.0000,0.0000,7.2509,0.0000,200,223.7014
8.8640,0.0000,0.0000,0.0000,8.8640,0.0000,200,222.0884
8.7726,0.0000,0.0000,0.0000,8.7726,0.0000,200,222.1799
9.5623,0.0000,0.0000,0.0000,9.5622,0.0000,200,221.3902
9.5891,0.0000,0.0000,0.0000,9.5890,0.0000,200,221.3635
8.9554,0.0000,0.0000,0.0000,8.9554,0.0000,200,221.9972
8.3507,0.0000,0.0000,0.0000,8.3507,0.0000,200,222.6020
4.9498,0.0000,0.0000,0.0000,4.9498,0.0000,200,226.0030
9.5906,0.0000,0.0000,0.0000,9.5905,0.0000,200,221.3623
5.6092,0.0000,0.0000,0.0000,5.6091,0.0000,200,225.3438
